Iteration,Index,Smarts,ParNum,ParentParNum,RefType,Matches,Molecules,FractionMatched,Denominator
252,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
252,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
252,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
252,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
252,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
252,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
252,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
253,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
253,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
253,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
253,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
253,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
253,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
253,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
253,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
253,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
253,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
253,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
254,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
254,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
254,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
254,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
254,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
254,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
254,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
254,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
254,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
254,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
254,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
255,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
255,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
255,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
255,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
255,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
255,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
255,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
255,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
255,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
255,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
255,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
256,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
256,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
256,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
256,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
256,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
256,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
256,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
256,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
256,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
256,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
256,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
257,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
257,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
257,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
257,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
257,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
257,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
257,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
257,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
257,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
257,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
257,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
258,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
258,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
258,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
258,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
258,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
258,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
258,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
258,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
258,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
258,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
258,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
259,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
259,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
259,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
259,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
259,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
259,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
259,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
259,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
259,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
259,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
259,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
260,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
260,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
260,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
260,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
260,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
260,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
260,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
260,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
260,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
260,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
260,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
261,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
261,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
261,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
261,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
261,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
261,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
261,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
261,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
261,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
261,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
261,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
262,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
262,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
262,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
262,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
262,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
262,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
262,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
262,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
262,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
262,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
262,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
263,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
263,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
263,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
263,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
263,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
263,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
263,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
263,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
263,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
263,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
263,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
264,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
264,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
264,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
264,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
264,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
264,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
264,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
264,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
264,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
264,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
264,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
265,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
265,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
265,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
265,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
265,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
265,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
265,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
265,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
265,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
265,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
265,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
266,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
266,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
266,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
266,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
266,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
266,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
266,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
266,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
266,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
266,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
266,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
267,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
267,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
267,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
267,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
267,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
267,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
267,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
267,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
267,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
267,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
267,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
268,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
268,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
268,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
268,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
268,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
268,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
268,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
268,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
268,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
268,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
268,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
269,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
269,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
269,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
269,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
269,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
269,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
269,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
269,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
269,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
269,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
269,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
270,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
270,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
270,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
270,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
270,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
270,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
270,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
270,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
270,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
270,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
270,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
271,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
271,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
271,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
271,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
271,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
271,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
271,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
271,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
271,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
271,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
271,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
272,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
272,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
272,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
272,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
272,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
272,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
272,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
272,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
272,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
272,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
272,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
273,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
273,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
273,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
273,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
273,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
273,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
273,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
273,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
273,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
273,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
273,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
274,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
274,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
274,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
274,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
274,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
274,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
274,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
274,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
274,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
274,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
274,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
275,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
275,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
275,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
275,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
275,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
275,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
275,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
275,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
275,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
275,10,'[#1!X2:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0003',123,30,123,156
275,11,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
276,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
276,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0009',45,22,12,12
276,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
276,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
276,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
276,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
276,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
276,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
